383406.000, 2044, 1, 9, 6, 6, 7, 4840709.728, -313597.319, 4128592.342, 0.919, 1.377, 1.790, 2.199, 2.620, 3.064, 3.541
383407.000, 2044, 1, 9, 6, 6, 7, 4840709.710, -313597.295, 4128592.300, 0.912, 1.366, 1.776, 2.181, 2.599, 3.040, 3.513
383408.000, 2044, 1, 9, 6, 6, 7, 4840709.728, -313597.219, 4128592.281, 0.872, 1.307, 1.699, 2.087, 2.487, 2.908, 3.361
383409.000, 2044, 1, 9, 6, 6, 7, 4840709.711, -313597.170, 4128592.292, 0.849, 1.273, 1.655, 2.033, 2.422, 2.833, 3.274
383410.000, 2044, 1, 9, 6, 6, 7, 4840709.759, -313597.228, 4128592.383, 0.834, 1.249, 1.624, 1.995, 2.377, 2.780, 3.213
383411.000, 2044, 1, 9, 6, 6, 7, 4840709.605, -313597.290, 4128592.403, 0.832, 1.247, 1.621, 1.991, 2.373, 2.775, 3.207
383412.000, 2044, 1, 9, 6, 6, 7, 4840709.706, -313597.288, 4128592.569, 0.809, 1.212, 1.575, 1.935, 2.306, 2.697, 3.116
383413.000, 2044, 1, 9, 6, 6, 7, 4840709.765, -313597.266, 4128592.676, 0.802, 1.201, 1.562, 1.918, 2.285, 2.673, 3.089
383414.000, 2044, 1, 9, 6, 6, 7, 4840709.895, -313597.341, 4128592.728, 0.829, 1.243, 1.616, 1.985, 2.365, 2.766, 3.196
383415.000, 2044, 1, 9, 6, 6, 7, 4840709.899, -313597.396, 4128592.738, 0.869, 1.302, 1.693, 2.080, 2.478, 2.899, 3.349
383416.000, 2044, 1, 9, 6, 6, 7, 4840709.872, -313597.473, 4128592.665, 0.908, 1.360, 1.768, 2.172, 2.588, 3.027, 3.498
383417.000, 2044, 1, 9, 6, 6, 7, 4840709.820, -313597.393, 4128592.612, 0.889, 1.331, 1.731, 2.126, 2.534, 2.963, 3.424
383418.000, 2044, 1, 9, 6, 6, 7, 4840709.791, -313597.363, 4128592.573, 0.878, 1.316, 1.711, 2.101, 2.504, 2.929, 3.384
383419.000, 2044, 1, 9, 6, 6, 7, 4840709.902, -313597.400, 4128592.525, 0.887, 1.329, 1.729, 2.123, 2.530, 2.959, 3.419
383420.000, 2044, 1, 9, 6, 6, 7, 4840709.907, -313597.395, 4128592.491, 0.877, 1.315, 1.710, 2.100, 2.502, 2.927, 3.382
383421.000, 2044, 1, 9, 6, 6, 7, 4840709.919, -313597.434, 4128592.491, 0.897, 1.344, 1.748, 2.147, 2.558, 2.992, 3.457
383422.000, 2044, 1, 9, 6, 6, 7, 4840709.968, -313597.384, 4128592.543, 0.860, 1.288, 1.675, 2.057, 2.451, 2.867, 3.313
383423.000, 2044, 1, 9, 6, 6, 7, 4840709.929, -313597.352, 4128592.525, 0.796, 1.193, 1.551, 1.905, 2.270, 2.656, 3.068
383424.000, 2044, 1, 9, 6, 6, 7, 4840709.869, -313597.308, 4128592.489, 0.777, 1.164, 1.514, 1.859, 2.215, 2.591, 2.994
383425.000, 2044, 1, 9, 6, 6, 7, 4840709.816, -313597.240, 4128592.405, 0.774, 1.160, 1.508, 1.853, 2.208, 2.582, 2.984
383426.000, 2044, 1, 9, 6, 6, 7, 4840709.792, -313597.241, 4128592.400, 0.764, 1.145, 1.488, 1.828, 2.178, 2.548, 2.944
383427.000, 2044, 1, 9, 6, 6, 7, 4840709.694, -313597.259, 4128592.382, 0.786, 1.178, 1.531, 1.881, 2.241, 2.621, 3.028
383428.000, 2044, 1, 9, 6, 6, 7, 4840709.771, -313597.270, 4128592.468, 0.816, 1.223, 1.590, 1.953, 2.327, 2.722, 3.145
383429.000, 2044, 1, 9, 6, 6, 7, 4840709.711, -313597.331, 4128592.513, 0.870, 1.303, 1.694, 2.081, 2.480, 2.901, 3.352
383430.000, 2044, 1, 9, 6, 6, 7, 4840709.705, -313597.304, 4128592.466, 0.912, 1.366, 1.777, 2.182, 2.600, 3.042, 3.514
383431.000, 2044, 1, 9, 6, 6, 7, 4840709.774, -313597.323, 4128592.528, 0.976, 1.462, 1.901, 2.335, 2.782, 3.255, 3.761
383432.000, 2044, 1, 9, 6, 6, 7, 4840709.727, -313597.300, 4128592.482, 0.963, 1.442, 1.876, 2.304, 2.745, 3.211, 3.710
383433.000, 2044, 1, 9, 6, 6, 7, 4840709.725, -313597.316, 4128592.460, 0.922, 1.382, 1.797, 2.207, 2.629, 3.075, 3.554
383434.000, 2044, 1, 9, 6, 6, 7, 4840709.869, -313597.345, 4128592.485, 0.917, 1.374, 1.786, 2.194, 2.615, 3.058, 3.534
383435.000, 2044, 1, 9, 6, 6, 7, 4840709.879, -313597.378, 4128592.432, 0.905, 1.356, 1.763, 2.166, 2.581, 3.019, 3.488
383436.000, 2044, 1, 9, 6, 6, 7, 4840709.802, -313597.461, 4128592.335, 0.913, 1.368, 1.779, 2.185, 2.603, 3.045, 3.518
383437.000, 2044, 1, 9, 7, 6, 7, 4840709.750, -313597.538, 4128592.194, 0.882, 1.317, 1.708, 2.091, 2.484, 2.895, 3.334
383438.000, 2044, 1, 9, 7, 6, 7, 4840709.746, -313597.580, 4128592.216, 0.909, 1.359, 1.761, 2.157, 2.561, 2.986, 3.438
383439.000, 2044, 1, 9, 7, 6, 7, 4840709.840, -313597.579, 4128592.221, 0.914, 1.366, 1.770, 2.168, 2.574, 3.001, 3.455
383440.000, 2044, 1, 9, 7, 6, 7, 4840709.982, -313597.518, 4128592.244, 0.934, 1.395, 1.808, 2.214, 2.630, 3.066, 3.530
383441.000, 2044, 1, 9, 7, 6, 7, 4840710.089, -313597.568, 4128592.328, 0.984, 1.470, 1.906, 2.333, 2.771, 3.230, 3.719
383442.000, 2044, 1, 9, 7, 6, 7, 4840710.152, -313597.613, 4128592.315, 1.014, 1.515, 1.964, 2.405, 2.856, 3.329, 3.833
383443.000, 2044, 1, 9, 7, 6, 7, 4840710.326, -313597.629, 4128592.430, 1.058, 1.581, 2.050, 2.510, 2.981, 3.475, 4.001
383444.000, 2044, 1, 9, 7, 6, 7, 4840710.233, -313597.582, 4128592.511, 1.062, 1.587, 2.057, 2.519, 2.991, 3.487, 4.015
383445.000, 2044, 1, 9, 7, 6, 7, 4840710.243, -313597.629, 4128592.497, 1.066, 1.593, 2.065, 2.529, 3.003, 3.501, 4.031
383446.000, 2044, 1, 9, 7, 6, 7, 4840710.235, -313597.677, 4128592.406, 1.068, 1.597, 2.070, 2.535, 3.010, 3.509, 4.040
383447.000, 2044, 1, 9, 7, 6, 7, 4840710.024, -313597.600, 4128592.342, 1.038, 1.552, 2.012, 2.463, 2.926, 3.410, 3.926
383448.000, 2044, 1, 9, 7, 6, 7, 4840709.963, -313597.562, 4128592.280, 0.983, 1.469, 1.904, 2.332, 2.769, 3.228, 3.717
383449.000, 2044, 1, 9, 7, 6, 7, 4840709.732, -313597.568, 4128592.125, 0.938, 1.402, 1.817, 2.225, 2.642, 3.080, 3.546
383450.000, 2044, 1, 9, 7, 6, 7, 4840709.735, -313597.604, 4128592.158, 0.927, 1.385, 1.796, 2.199, 2.611, 3.044, 3.505
383451.000, 2044, 1, 9, 7, 6, 7, 4840709.841, -313597.622, 4128592.238, 0.883, 1.320, 1.711, 2.095, 2.488, 2.900, 3.339
383452.000, 2044, 1, 9, 7, 6, 7, 4840709.925, -313597.617, 4128592.280, 0.845, 1.262, 1.636, 2.004, 2.380, 2.774, 3.194
383453.000, 2044, 1, 9, 7, 6, 7, 4840709.967, -313597.654, 4128592.366, 0.856, 1.280, 1.659, 2.031, 2.412, 2.812, 3.238
383454.000, 2044, 1, 9, 7, 6, 7, 4840710.041, -313597.543, 4128592.374, 0.830, 1.240, 1.608, 1.969, 2.338, 2.726, 3.138
383455.000, 2044, 1, 9, 7, 6, 7, 4840709.962, -313597.447, 4128592.272, 0.818, 1.222, 1.584, 1.940, 2.304, 2.686, 3.092
383456.000, 2044, 1, 9, 7, 6, 7, 4840709.935, -313597.378, 4128592.144, 0.814, 1.216, 1.576, 1.930, 2.292, 2.672, 3.076
383457.000, 2044, 1, 9, 7, 6, 7, 4840709.911, -313597.232, 4128592.096, 0.795, 1.187, 1.539, 1.885, 2.238, 2.609, 3.004
383458.000, 2044, 1, 9, 7, 6, 7, 4840709.934, -313597.122, 4128592.121, 0.788, 1.177, 1.526, 1.868, 2.219, 2.587, 2.978
383459.000, 2044, 1, 9, 7, 6, 7, 4840709.872, -313597.155, 4128592.152, 0.826, 1.234, 1.600, 1.959, 2.326, 2.712, 3.122
383460.000, 2044, 1, 9, 7, 6, 7, 4840709.329, -313597.151, 4128591.992, 0.915, 1.368, 1.773, 2.171, 2.579, 3.006, 3.461
383461.000, 2044, 1, 9, 7, 6, 7, 4840709.229, -313597.210, 4128592.070, 0.863, 1.290, 1.672, 2.047, 2.431, 2.834, 3.263
383462.000, 2044, 1, 9, 7, 6, 7, 4840709.092, -313597.315, 4128592.077, 0.849, 1.269, 1.645, 2.015, 2.393, 2.789, 3.212
383463.000, 2044, 1, 9, 7, 6, 7, 4840709.222, -313597.365, 4128592.125, 0.845, 1.263, 1.637, 2.005, 2.381, 2.775, 3.195
383464.000, 2044, 1, 9, 7, 6, 7, 4840709.200, -313597.482, 4128592.106, 0.846, 1.264, 1.639, 2.007, 2.384, 2.779, 3.199
383465.000, 2044, 1, 9, 7, 6, 7, 4840709.106, -313597.628, 4128592.115, 0.891, 1.331, 1.726, 2.114, 2.510, 2.926, 3.369
383466.000, 2044, 1, 9, 7, 6, 7, 4840709.112, -313597.596, 4128592.189, 0.848, 1.267, 1.642, 2.011, 2.388, 2.784, 3.205
383467.000, 2044, 1, 9, 7, 6, 7, 4840709.172, -313597.537, 4128592.256, 0.796, 1.189, 1.541, 1.887, 2.241, 2.613, 3.008
383468.000, 2044, 1, 9, 7, 6, 7, 4840709.166, -313597.534, 4128592.269, 0.815, 1.218, 1.579, 1.934, 2.297, 2.678, 3.083
383469.000, 2044, 1, 9, 7, 6, 7, 4840709.204, -313597.478, 4128592.222, 0.822, 1.229, 1.593, 1.950, 2.316, 2.700, 3.109
383470.000, 2044, 1, 9, 7, 6, 7, 4840709.203, -313597.442, 4128592.240, 0.793, 1.184, 1.535, 1.880, 2.233, 2.603, 2.997
383471.000, 2044, 1, 9, 7, 6, 7, 4840709.344, -313597.458, 4128592.308, 0.774, 1.157, 1.500, 1.837, 2.181, 2.543, 2.927
383472.000, 2044, 1, 9, 7, 6, 7, 4840709.475, -313597.418, 4128592.340, 0.759, 1.133, 1.469, 1.799, 2.137, 2.491, 2.868
383473.000, 2044, 1, 9, 7, 6, 7, 4840709.489, -313597.360, 4128592.338, 0.743, 1.110, 1.439, 1.762, 2.093, 2.440, 2.809
383474.000, 2044, 1, 9, 7, 6, 7, 4840709.429, -313597.305, 4128592.224, 0.714, 1.067, 1.384, 1.694, 2.013, 2.346, 2.701
383475.000, 2044, 1, 9, 7, 6, 7, 4840709.329, -313597.330, 4128592.167, 0.710, 1.061, 1.375, 1.684, 2.000, 2.331, 2.684
383476.000, 2044, 1, 9, 7, 6, 7, 4840709.327, -313597.315, 4128592.080, 0.753, 1.125, 1.458, 1.786, 2.121, 2.472, 2.846
383477.000, 2044, 1, 9, 7, 6, 7, 4840709.265, -313597.251, 4128592.100, 0.765, 1.143, 1.482, 1.815, 2.155, 2.512, 2.893
383478.000, 2044, 1, 9, 7, 6, 7, 4840709.210, -313597.153, 4128592.069, 0.797, 1.191, 1.545, 1.891, 2.246, 2.618, 3.015
383479.000, 2044, 1, 9, 7, 6, 7, 4840709.185, -313597.229, 4128592.140, 0.789, 1.179, 1.528, 1.871, 2.222, 2.590, 2.982
383480.000, 2044, 1, 9, 7, 6, 7, 4840709.259, -313597.249, 4128592.178, 0.828, 1.237, 1.604, 1.964, 2.332, 2.719, 3.130
383481.000, 2044, 1, 9, 7, 6, 7, 4840709.307, -313597.230, 4128592.249, 0.831, 1.241, 1.609, 1.970, 2.340, 2.728, 3.140
383482.000, 2044, 1, 9, 7, 6, 7, 4840709.189, -313597.260, 4128592.284, 0.842, 1.258, 1.631, 1.997, 2.372, 2.764, 3.183
383483.000, 2044, 1, 9, 7, 6, 7, 4840709.196, -313597.254, 4128592.301, 0.790, 1.181, 1.531, 1.874, 2.226, 2.595, 2.988
383484.000, 2044, 1, 9, 7, 6, 7, 4840709.220, -313597.285, 4128592.314, 0.846, 1.265, 1.639, 2.007, 2.384, 2.779, 3.200
383485.000, 2044, 1, 9, 7, 6, 7, 4840709.251, -313597.263, 4128592.304, 0.831, 1.242, 1.610, 1.971, 2.341, 2.729, 3.142
383486.000, 2044, 1, 9, 7, 6, 7, 4840709.243, -313597.359, 4128592.228, 0.832, 1.243, 1.612, 1.974, 2.344, 2.732, 3.146
383487.000, 2044, 1, 9, 7, 6, 7, 4840709.122, -313597.369, 4128592.162, 0.814, 1.216, 1.576, 1.930, 2.292, 2.672, 3.077
383488.000, 2044, 1, 9, 7, 6, 7, 4840709.048, -313597.382, 4128592.133, 0.796, 1.190, 1.543, 1.889, 2.244, 2.616, 3.011
383489.000, 2044, 1, 9, 7, 6, 7, 4840708.906, -313597.351, 4128592.083, 0.769, 1.150, 1.491, 1.825, 2.168, 2.527, 2.909
383490.000, 2044, 1, 9, 7, 6, 7, 4840708.893, -313597.290, 4128591.948, 0.766, 1.145, 1.484, 1.818, 2.159, 2.516, 2.897
383491.000, 2044, 1, 9, 7, 6, 7, 4840708.780, -313597.240, 4128591.847, 0.737, 1.101, 1.427, 1.748, 2.076, 2.420, 2.786
383492.000, 2044, 1, 9, 7, 6, 7, 4840708.738, -313597.187, 4128591.848, 0.727, 1.087, 1.409, 1.725, 2.049, 2.388, 2.750
383493.000, 2044, 1, 9, 7, 6, 7, 4840708.711, -313597.132, 4128591.824, 0.757, 1.132, 1.467, 1.797, 2.134, 2.488, 2.864
383494.000, 2044, 1, 9, 7, 6, 7, 4840708.812, -313597.235, 4128591.897, 0.777, 1.162, 1.506, 1.844, 2.190, 2.553, 2.939
383495.000, 2044, 1, 9, 7, 6, 7, 4840708.838, -313597.248, 4128591.915, 0.803, 1.200, 1.556, 1.905, 2.262, 2.637, 3.036
383496.000, 2044, 1, 9, 7, 6, 7, 4840708.961, -313597.273, 4128591.841, 0.792, 1.184, 1.535, 1.879, 2.232, 2.602, 2.996
383497.000, 2044, 1, 9, 7, 6, 7, 4840709.062, -313597.367, 4128591.872, 0.779, 1.163, 1.508, 1.847, 2.193, 2.557, 2.944
383498.000, 2044, 1, 9, 7, 6, 7, 4840709.198, -313597.458, 4128591.975, 0.756, 1.130, 1.465, 1.793, 2.130, 2.483, 2.859
383499.000, 2044, 1, 9, 7, 6, 7, 4840709.503, -313597.463, 4128592.011, 0.758, 1.133, 1.468, 1.798, 2.136, 2.489, 2.866
383500.000, 2044, 1, 9, 7, 6, 7, 4840709.501, -313597.453, 4128592.051, 0.748, 1.118, 1.449, 1.774, 2.107, 2.457, 2.828
383501.000, 2044, 1, 9, 7, 6, 7, 4840709.688, -313597.385, 4128592.115, 0.771, 1.153, 1.494, 1.830, 2.173, 2.533, 2.917
383502.000, 2044, 1, 9, 7, 6, 7, 4840709.725, -313597.435, 4128592.209, 0.795, 1.189, 1.541, 1.887, 2.241, 2.612, 3.007
383503.000, 2044, 1, 9, 7, 6, 7, 4840709.655, -313597.339, 4128592.292, 0.766, 1.145, 1.484, 1.817, 2.158, 2.515, 2.896
383504.000, 2044, 1, 9, 7, 6, 7, 4840709.563, -313597.359, 4128592.455, 0.765, 1.144, 1.483, 1.815, 2.156, 2.513, 2.894
383505.000, 2044, 1, 9, 7, 6, 7, 4840709.375, -313597.297, 4128592.525, 0.743, 1.110, 1.440, 1.763, 2.094, 2.441, 2.810
383506.000, 2044, 1, 9, 7, 6, 7, 4840709.081, -313597.184, 4128592.448, 0.739, 1.104, 1.431, 1.752, 2.081, 2.425, 2.792
383507.000, 2044, 1, 9, 7, 6, 7, 4840708.946, -313597.206, 4128592.397, 0.771, 1.152, 1.493, 1.829, 2.172, 2.532, 2.915
383508.000, 2044, 1, 9, 7, 6, 7, 4840708.782, -313597.239, 4128592.308, 0.771, 1.152, 1.493, 1.828, 2.172, 2.531, 2.915
383509.000, 2044, 1, 9, 7, 6, 7, 4840708.664, -313597.304, 4128592.264, 0.764, 1.141, 1.480, 1.812, 2.152, 2.508, 2.888
383510.000, 2044, 1, 9, 7, 6, 7, 4840708.484, -313597.348, 4128592.122, 0.783, 1.170, 1.517, 1.857, 2.206, 2.571, 2.960
383511.000, 2044, 1, 9, 7, 6, 7, 4840708.334, -313597.349, 4128591.971, 0.781, 1.168, 1.514, 1.853, 2.201, 2.566, 2.954
383512.000, 2044, 1, 9, 7, 6, 7, 4840708.194, -313597.380, 4128591.865, 0.813, 1.215, 1.575, 1.928, 2.290, 2.669, 3.073
383513.000, 2044, 1, 9, 7, 6, 7, 4840708.199, -313597.405, 4128591.845, 0.818, 1.223, 1.585, 1.941, 2.305, 2.687, 3.093
383514.000, 2044, 1, 9, 7, 6, 7, 4840708.350, -313597.365, 4128591.887, 0.814, 1.217, 1.577, 1.931, 2.294, 2.674, 3.078
383515.000, 2044, 1, 9, 7, 6, 7, 4840708.472, -313597.386, 4128591.897, 0.800, 1.196, 1.551, 1.899, 2.255, 2.628, 3.026
383516.000, 2044, 1, 9, 7, 6, 7, 4840708.522, -313597.372, 4128591.959, 0.768, 1.147, 1.488, 1.821, 2.163, 2.522, 2.903
383517.000, 2044, 1, 9, 7, 6, 7, 4840708.753, -313597.375, 4128592.034, 0.779, 1.164, 1.509, 1.848, 2.194, 2.558, 2.945
383518.000, 2044, 1, 9, 7, 6, 7, 4840708.838, -313597.431, 4128591.993, 0.772, 1.153, 1.495, 1.830, 2.174, 2.534, 2.918
383519.000, 2044, 1, 9, 7, 6, 7, 4840708.875, -313597.489, 4128592.069, 0.792, 1.184, 1.535, 1.879, 2.232, 2.602, 2.996
383520.000, 2044, 1, 9, 7, 6, 7, 4840708.886, -313597.525, 4128592.064, 0.801, 1.197, 1.551, 1.900, 2.256, 2.630, 3.028
383521.000, 2044, 1, 9, 7, 6, 7, 4840708.927, -313597.598, 4128592.118, 0.822, 1.228, 1.592, 1.949, 2.315, 2.698, 3.106
383522.000, 2044, 1, 9, 7, 6, 7, 4840708.973, -313597.606, 4128592.095, 0.827, 1.236, 1.603, 1.962, 2.331, 2.717, 3.128
383523.000, 2044, 1, 9, 7, 6, 7, 4840708.863, -313597.556, 4128592.093, 0.800, 1.195, 1.549, 1.897, 2.253, 2.626, 3.023
383524.000, 2044, 1, 9, 7, 6, 7, 4840708.773, -313597.541, 4128592.093, 0.798, 1.192, 1.545, 1.892, 2.247, 2.619, 3.016
383525.000, 2044, 1, 9, 7, 6, 7, 4840708.781, -313597.576, 4128592.067, 0.781, 1.166, 1.512, 1.852, 2.199, 2.563, 2.951
383526.000, 2044, 1, 9, 7, 6, 7, 4840708.762, -313597.559, 4128592.077, 0.774, 1.157, 1.499, 1.836, 2.181, 2.542, 2.927
383527.000, 2044, 1, 9, 7, 6, 7, 4840708.808, -313597.580, 4128592.094, 0.776, 1.160, 1.503, 1.841, 2.186, 2.549, 2.934
383528.000, 2044, 1, 9, 7, 6, 7, 4840708.700, -313597.601, 4128592.037, 0.794, 1.186, 1.538, 1.883, 2.236, 2.607, 3.001
383529.000, 2044, 1, 9, 7, 6, 7, 4840708.641, -313597.608, 4128592.078, 0.801, 1.197, 1.552, 1.900, 2.256, 2.630, 3.028
383530.000, 2044, 1, 9, 7, 6, 7, 4840708.564, -313597.609, 4128591.972, 0.807, 1.206, 1.563, 1.914, 2.273, 2.649, 3.050
383531.000, 2044, 1, 9, 7, 6, 7, 4840708.506, -313597.584, 4128591.932, 0.844, 1.261, 1.635, 2.003, 2.378, 2.772, 3.192
383532.000, 2044, 1, 9, 7, 6, 7, 4840708.491, -313597.510, 4128591.933, 0.832, 1.243, 1.612, 1.974, 2.344, 2.733, 3.146
383533.000, 2044, 1, 9, 7, 6, 7, 4840708.454, -313597.527, 4128591.791, 0.853, 1.275, 1.653, 2.024, 2.403, 2.802, 3.226
383534.000, 2044, 1, 9, 7, 6, 7, 4840708.468, -313597.526, 4128591.732, 0.834, 1.246, 1.616, 1.979, 2.350, 2.739, 3.154
383535.000, 2044, 1, 9, 7, 6, 7, 4840708.471, -313597.437, 4128591.729, 0.789, 1.179, 1.529, 1.872, 2.224, 2.592, 2.985
383536.000, 2044, 1, 9, 7, 6, 7, 4840708.529, -313597.384, 4128591.667, 0.779, 1.164, 1.509, 1.848, 2.195, 2.559, 2.946
383537.000, 2044, 1, 9, 7, 6, 7, 4840708.620, -313597.372, 4128591.670, 0.779, 1.164, 1.509, 1.847, 2.194, 2.558, 2.945
383538.000, 2044, 1, 9, 7, 6, 7, 4840708.782, -313597.398, 4128591.743, 0.791, 1.183, 1.533, 1.877, 2.230, 2.599, 2.992
383539.000, 2044, 1, 9, 7, 6, 7, 4840708.931, -313597.367, 4128591.815, 0.805, 1.203, 1.559, 1.909, 2.267, 2.643, 3.043
383540.000, 2044, 1, 9, 7, 6, 7, 4840709.058, -313597.426, 4128591.900, 0.820, 1.225, 1.588, 1.944, 2.309, 2.692, 3.099
383541.000, 2044, 1, 9, 7, 6, 7, 4840709.139, -313597.406, 4128591.957, 0.820, 1.225, 1.588, 1.945, 2.310, 2.693, 3.100
383542.000, 2044, 1, 9, 7, 6, 7, 4840709.072, -313597.358, 4128592.005, 0.813, 1.214, 1.574, 1.927, 2.289, 2.668, 3.072
383543.000, 2044, 1, 9, 7, 6, 7, 4840709.062, -313597.460, 4128591.968, 0.852, 1.273, 1.650, 2.020, 2.399, 2.797, 3.220
383544.000, 2044, 1, 9, 7, 6, 7, 4840709.035, -313597.504, 4128592.008, 0.843, 1.260, 1.634, 2.001, 2.376, 2.770, 3.189
383545.000, 2044, 1, 9, 7, 6, 7, 4840708.995, -313597.545, 4128591.985, 0.858, 1.282, 1.662, 2.035, 2.417, 2.818, 3.244
383546.000, 2044, 1, 9, 7, 6, 7, 4840709.078, -313597.515, 4128591.995, 0.831, 1.242, 1.610, 1.972, 2.342, 2.730, 3.143
383547.000, 2044, 1, 9, 7, 6, 7, 4840709.118, -313597.511, 4128591.961, 0.809, 1.209, 1.567, 1.919, 2.279, 2.657, 3.059
383548.000, 2044, 1, 9, 7, 6, 7, 4840709.094, -313597.686, 4128591.974, 0.819, 1.224, 1.587, 1.943, 2.308, 2.690, 3.097
383549.000, 2044, 1, 9, 7, 6, 7, 4840708.989, -313597.767, 4128591.980, 0.817, 1.222, 1.584, 1.939, 2.303, 2.685, 3.091
383550.000, 2044, 1, 9, 7, 6, 7, 4840708.761, -313597.796, 4128591.968, 0.795, 1.188, 1.540, 1.886, 2.239, 2.611, 3.006
383551.000, 2044, 1, 9, 7, 6, 7, 4840708.568, -313597.745, 4128591.891, 0.786, 1.175, 1.524, 1.866, 2.216, 2.583, 2.974
383552.000, 2044, 1, 9, 7, 6, 7, 4840708.352, -313597.706, 4128591.841, 0.775, 1.158, 1.501, 1.838, 2.183, 2.545, 2.930
383553.000, 2044, 1, 9, 7, 6, 7, 4840708.292, -313597.666, 4128591.867, 0.772, 1.154, 1.496, 1.831, 2.175, 2.536, 2.919
383554.000, 2044, 1, 9, 7, 6, 7, 4840708.188, -313597.584, 4128591.888, 0.756, 1.130, 1.465, 1.794, 2.131, 2.484, 2.860
383555.000, 2044, 1, 9, 7, 6, 7, 4840708.255, -313597.557, 4128591.973, 0.764, 1.142, 1.480, 1.813, 2.153, 2.509, 2.889
383556.000, 2044, 1, 9, 7, 6, 7, 4840708.276, -313597.462, 4128591.971, 0.761, 1.137, 1.475, 1.806, 2.144, 2.500, 2.878
383557.000, 2044, 1, 9, 7, 6, 7, 4840708.280, -313597.357, 4128591.947, 0.742, 1.109, 1.437, 1.760, 2.090, 2.436, 2.805
383558.000, 2044, 1, 9, 7, 6, 7, 4840708.286, -313597.346, 4128591.934, 0.733, 1.096, 1.420, 1.739, 2.066, 2.408, 2.772
383559.000, 2044, 1, 9, 7, 6, 7, 4840708.316, -313597.387, 4128591.910, 0.748, 1.118, 1.449, 1.774, 2.107, 2.456, 2.828
383560.000, 2044, 1, 9, 7, 6, 7, 4840708.419, -313597.503, 4128591.837, 0.775, 1.159, 1.502, 1.839, 2.184, 2.546, 2.932
383561.000, 2044, 1, 9, 7, 6, 7, 4840708.660, -313597.539, 4128591.832, 0.807, 1.206, 1.563, 1.914, 2.274, 2.650, 3.052
383562.000, 2044, 1, 9, 7, 6, 7, 4840708.814, -313597.495, 4128591.868, 0.803, 1.200, 1.556, 1.905, 2.262, 2.637, 3.036
383563.000, 2044, 1, 9, 7, 6, 7, 4840708.924, -313597.448, 4128591.876, 0.808, 1.208, 1.566, 1.917, 2.277, 2.654, 3.056
383564.000, 2044, 1, 9, 7, 6, 7, 4840709.025, -313597.376, 4128591.847, 0.821, 1.227, 1.591, 1.948, 2.314, 2.698, 3.106
383565.000, 2044, 1, 9, 7, 6, 7, 4840709.066, -313597.331, 4128591.917, 0.812, 1.213, 1.573, 1.926, 2.287, 2.666, 3.070
383566.000, 2044, 1, 9, 7, 6, 7, 4840709.191, -313597.347, 4128591.935, 0.790, 1.181, 1.531, 1.874, 2.226, 2.595, 2.988
383567.000, 2044, 1, 9, 7, 6, 7, 4840709.237, -313597.362, 4128591.946, 0.777, 1.162, 1.506, 1.844, 2.190, 2.553, 2.939
383568.000, 2044, 1, 9, 7, 6, 7, 4840709.350, -313597.341, 4128592.034, 0.745, 1.113, 1.443, 1.766, 2.098, 2.446, 2.816
383569.000, 2044, 1, 9, 7, 6, 7, 4840709.402, -313597.337, 4128592.070, 0.755, 1.129, 1.463, 1.792, 2.128, 2.480, 2.856
383570.000, 2044, 1, 9, 7, 6, 7, 4840709.378, -313597.310, 4128592.035, 0.762, 1.139, 1.477, 1.808, 2.148, 2.504, 2.883
383571.000, 2044, 1, 9, 7, 6, 7, 4840709.201, -313597.259, 4128592.078, 0.755, 1.129, 1.463, 1.792, 2.128, 2.480, 2.856
383572.000, 2044, 1, 9, 7, 6, 7, 4840709.150, -313597.294, 4128592.078, 0.764, 1.142, 1.481, 1.813, 2.153, 2.510, 2.890
383573.000, 2044, 1, 9, 7, 6, 7, 4840709.063, -313597.349, 4128591.991, 0.793, 1.184, 1.536, 1.880, 2.233, 2.603, 2.997
383574.000, 2044, 1, 9, 7, 6, 7, 4840709.080, -313597.326, 4128592.081, 0.760, 1.136, 1.473, 1.804, 2.142, 2.497, 2.875
383575.000, 2044, 1, 9, 7, 6, 7, 4840709.018, -313597.372, 4128592.115, 0.720, 1.076, 1.396, 1.709, 2.030, 2.366, 2.724
383576.000, 2044, 1, 9, 7, 6, 7, 4840708.836, -313597.356, 4128592.115, 0.686, 1.025, 1.329, 1.628, 1.933, 2.253, 2.594
383577.000, 2044, 1, 9, 7, 6, 7, 4840708.741, -313597.397, 4128592.014, 0.662, 0.989, 1.282, 1.570, 1.864, 2.173, 2.502
383578.000, 2044, 1, 9, 7, 6, 7, 4840708.725, -313597.487, 4128591.992, 0.664, 0.993, 1.287, 1.576, 1.871, 2.181, 2.512
383579.000, 2044, 1, 9, 7, 6, 7, 4840708.689, -313597.542, 4128591.975, 0.681, 1.018, 1.320, 1.616, 1.919, 2.237, 2.576
383580.000, 2044, 1, 9, 7, 6, 7, 4840708.706, -313597.657, 4128591.970, 0.702, 1.049, 1.360, 1.665, 1.977, 2.305, 2.654
383581.000, 2044, 1, 9, 7, 6, 7, 4840708.563, -313597.702, 4128591.995, 0.686, 1.025, 1.329, 1.627, 1.932, 2.252, 2.593
383582.000, 2044, 1, 9, 7, 6, 7, 4840708.645, -313597.754, 4128592.058, 0.701, 1.048, 1.359, 1.664, 1.976, 2.304, 2.652
